x,y,r,building,road,none,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
524.0,756.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1100.0,733.0,75.0,1e-05,1e-05,1.0,0.10826139152050018,0.5732371807098389,0.3163667619228363,1e-05,0.012801572680473328,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.09590213745832443,1e-05,1e-05,0.4669812321662903,0.14071324467658997
1778.0,435.0,75.0,1e-05,0.04,0.96,1e-05,0.7529950141906738,1.3325845003128052,1e-05,1e-05,1e-05,1e-05,3.1842212677001953,1e-05,1e-05,6.032371520996094,1.9368364810943604,1e-05,1e-05,1.2131190299987793,4.20535945892334
1466.0,1257.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
598.0,2003.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
