x,y,r,building,road,none,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
322.0,273.0,20.0,0.03,0.49,0.47,1e-05,1e-05,7.6919026374816895,4.167002201080322,1e-05,1e-05,1e-05,2.0106186866760254,1e-05,1e-05,5.794914245605469,21.62194061279297,1e-05,1e-05,7.224597454071045,19.88764190673828
455.0,647.0,20.0,0.09,0.02,0.89,1e-05,16.24749755859375,17.111692428588867,5.515364646911621,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,13.631136894226074,1e-05,1e-05,19.99553108215332,10.174206733703613
386.0,629.0,20.0,1.0,1e-05,1e-05,5.763227939605713,48.28104782104492,44.434776306152344,1e-05,1e-05,1e-05,1e-05,41.17658615112305,1e-05,1.7904571294784546,36.456520080566406,9.196456909179688,1e-05,1e-05,43.539642333984375,59.9687385559082
30.0,224.0,20.0,1e-05,0.04,0.96,1e-05,2.993537664413452,0.24030309915542603,1.263951063156128,1e-05,0.15658262372016907,1e-05,2.2808339595794678,1e-05,1e-05,6.851466655731201,0.2633860111236572,1e-05,1e-05,1e-05,2.5286505222320557
326.0,145.0,20.0,1e-05,0.1,0.9,1e-05,1e-05,3.1266016960144043,1e-05,1e-05,1e-05,1e-05,4.503297805786133,1e-05,1e-05,7.375802993774414,6.766133785247803,1e-05,1e-05,4.593672275543213,9.16793441772461
117.0,420.0,20.0,1.0,1e-05,1e-05,4.905230522155762,46.99565505981445,45.77276611328125,1e-05,1e-05,1e-05,1e-05,41.780616760253906,1e-05,1.4314407110214233,36.54689025878906,10.580368041992188,1e-05,1e-05,44.02849578857422,61.180267333984375
149.0,83.0,20.0,0.89,0.08,0.03,14.624798774719238,70.79911804199219,50.546451568603516,1e-05,1e-05,1e-05,1e-05,29.851829528808594,1e-05,1e-05,27.331979751586914,8.746591567993164,1e-05,1e-05,62.32638931274414,57.67866897583008
72.0,116.0,20.0,0.92,0.07,0.01,1e-05,21.584627151489258,29.732864379882812,1e-05,1e-05,1e-05,1e-05,25.618404388427734,1e-05,1e-05,20.79157829284668,12.468201637268066,1e-05,1e-05,27.3543643951416,38.52449035644531
140.0,594.0,20.0,0.77,0.07,0.16,0.8166415691375732,28.137895584106445,41.138065338134766,1e-05,1e-05,1e-05,1e-05,21.680917739868164,1e-05,1e-05,8.590887069702148,16.984081268310547,1e-05,1e-05,38.726383209228516,46.52246856689453
106.0,648.0,20.0,0.96,1e-05,0.04,4.171162128448486,45.18170166015625,50.083980560302734,1e-05,1e-05,1e-05,1e-05,36.19107437133789,1e-05,1e-05,26.393211364746094,13.491063117980957,1e-05,1e-05,49.200157165527344,61.79445266723633
62.0,306.0,20.0,0.85,0.1,0.05,1.3025264739990234,36.41041946411133,26.347131729125977,1e-05,1e-05,1e-05,1e-05,32.63693618774414,1e-05,1.6477831602096558,40.10358810424805,3.3067219257354736,1e-05,1e-05,23.636259078979492,39.984649658203125
316.0,191.0,20.0,1e-05,1e-05,1.0,1e-05,0.5260415077209473,1.248008370399475,1e-05,1e-05,1e-05,1e-05,1.0377784967422485,1e-05,1e-05,1.0656267404556274,1.114349365234375,1e-05,1e-05,1.326359748840332,1.8865411281585693
117.0,152.0,20.0,0.47,0.08,0.45,5.538064002990723,49.99399185180664,39.613319396972656,1e-05,1e-05,1e-05,1e-05,10.922723770141602,1e-05,1e-05,6.778188705444336,12.288084030151367,1e-05,1e-05,45.98493957519531,34.627044677734375
117.0,382.0,20.0,0.82,0.02,0.16,1e-05,21.211305618286133,35.21223831176758,1e-05,1e-05,1e-05,1e-05,39.90953826904297,1e-05,1e-05,43.2554931640625,20.132566452026367,1e-05,1e-05,29.513071060180664,51.77834701538086
115.0,199.0,20.0,0.46,1e-05,0.54,1e-05,6.242925643920898,18.54514503479004,1e-05,1e-05,1e-05,1e-05,23.24402618408203,1e-05,1e-05,24.248933792114258,13.595367431640625,1e-05,1e-05,16.000823974609375,32.0679931640625
307.0,311.0,20.0,1e-05,1e-05,1.0,0.005112886428833008,1e-05,0.7090243697166443,1.3222061395645142,0.08201040327548981,0.3974754512310028,1e-05,1e-05,1e-05,0.4477800726890564,0.09185245633125305,1.1475553512573242,1e-05,0.05423559993505478,0.25862836837768555,0.9896672368049622
207.0,330.0,20.0,1e-05,0.35,0.65,1e-05,1e-05,4.273924827575684,1e-05,1e-05,1e-05,1e-05,3.8005661964416504,1e-05,1e-05,7.32882022857666,13.632818222045898,1e-05,1e-05,5.3601837158203125,17.212125778198242
91.0,594.0,20.0,1.0,1e-05,1e-05,4.917473793029785,47.187225341796875,46.06405258178711,1e-05,1e-05,1e-05,1e-05,41.99689865112305,1e-05,1.4110225439071655,36.69237518310547,10.689297676086426,1e-05,1e-05,44.296546936035156,61.54902648925781
439.0,492.0,20.0,0.71,0.02,0.27,2.920753002166748,54.05982208251953,53.0499153137207,1e-05,1e-05,1e-05,1e-05,21.800209045410156,1e-05,1e-05,12.324000358581543,17.68485450744629,1e-05,1e-05,54.4140625,53.204689025878906
130.0,426.0,20.0,0.79,0.13,0.08,3.3462038040161133,35.49045181274414,40.22002410888672,1e-05,1e-05,1e-05,1e-05,24.160703659057617,1e-05,1e-05,14.751928329467773,12.188612937927246,1e-05,1e-05,40.56108856201172,47.06951141357422
437.0,366.0,20.0,1e-05,0.04,0.96,1e-05,1e-05,2.3556969165802,0.09523698687553406,1e-05,1e-05,1e-05,2.0932552814483643,1e-05,1e-05,3.0290019512176514,4.810758113861084,1e-05,1e-05,3.043635129928589,5.4146881103515625
475.0,573.0,20.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
429.0,103.0,20.0,1.0,1e-05,1e-05,4.3463850021362305,45.380245208740234,45.74704360961914,1e-05,1e-05,1e-05,1e-05,41.23540496826172,1e-05,1.176068663597107,35.69346618652344,11.181653022766113,1e-05,1e-05,43.64378356933594,60.79631423950195
176.0,136.0,20.0,1e-05,0.23,0.77,1e-05,1e-05,2.121419906616211,1e-05,1e-05,1e-05,1e-05,4.955766677856445,1e-05,1e-05,12.53963565826416,8.05053424835205,1e-05,1e-05,3.6117334365844727,11.232799530029297
403.0,531.0,20.0,1e-05,1e-05,1.0,1e-05,0.12750808894634247,0.23981955647468567,0.0837603211402893,0.12151064723730087,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.17116795480251312,0.03676779568195343,0.12454350292682648,0.17813846468925476,0.23328956961631775
190.0,374.0,20.0,1e-05,0.66,0.34,1e-05,1e-05,1.0269381999969482,1e-05,1e-05,0.7987523674964905,1e-05,0.6328961253166199,1e-05,1e-05,14.184224128723145,17.27207374572754,1e-05,1e-05,1.4160614013671875,21.045663833618164
327.0,568.0,20.0,0.04,0.2,0.76,1e-05,1e-05,1.5454505681991577,1.2941030263900757,1e-05,0.3228318989276886,1e-05,0.44932669401168823,1e-05,1e-05,1.154363751411438,5.330507278442383,1e-05,1e-05,1.0012128353118896,5.927036762237549
326.0,573.0,20.0,0.02,0.23,0.75,1e-05,1e-05,1.764064908027649,1.2895843982696533,1e-05,0.24362440407276154,1e-05,0.4693039059638977,1e-05,1e-05,1.2355026006698608,5.725449085235596,1e-05,1e-05,1.1507254838943481,6.23964786529541
371.0,104.0,20.0,0.97,0.02,0.02,8.037978172302246,53.90089797973633,41.7680778503418,1e-05,1e-05,1e-05,1e-05,41.27895736694336,1e-05,2.9757773876190186,39.52567672729492,5.719858646392822,1e-05,1e-05,42.98653793334961,58.19598388671875
182.0,364.0,20.0,1e-05,0.36,0.64,1e-05,1e-05,0.5890096426010132,1e-05,1e-05,0.3289974629878998,1e-05,0.5971534848213196,1e-05,1e-05,10.534767150878906,11.359861373901367,1e-05,1e-05,1.2843867540359497,12.782242774963379
214.0,25.0,20.0,1e-05,0.78,0.22,1e-05,1e-05,3.9103689193725586,1e-05,1e-05,1e-05,1e-05,4.852945327758789,1e-05,1e-05,25.512319564819336,28.62923240661621,1e-05,1e-05,7.1072001457214355,32.33906173706055
472.0,31.0,20.0,1e-05,0.06,0.94,1e-05,1e-05,1.505597710609436,1.4335352182388306,1e-05,0.12301363050937653,1e-05,1e-05,1e-05,0.1321461945772171,1.0511528253555298,4.446411609649658,1e-05,1e-05,1.1049290895462036,3.332735300064087
238.0,94.0,20.0,1e-05,1.0,1e-05,1e-05,1e-05,5.4524006843566895,1.120519995689392,1e-05,0.4377339780330658,1e-05,1.858237624168396,1e-05,1e-05,14.682027816772461,31.211477279663086,1e-05,1e-05,6.206879138946533,34.666900634765625
313.0,525.0,20.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
175.0,27.0,20.0,0.04,0.21,0.75,1e-05,1e-05,4.257289409637451,1e-05,1e-05,1e-05,1e-05,10.274978637695312,1e-05,1e-05,20.994873046875,10.73292350769043,1e-05,1e-05,5.465096950531006,16.651838302612305
70.0,526.0,20.0,1e-05,0.02,0.98,1e-05,1.9400073289871216,2.5851030349731445,0.3527168333530426,1e-05,1e-05,1e-05,1.1650669574737549,1e-05,0.03782559931278229,1.339729905128479,1.8416097164154053,1e-05,1e-05,2.547290563583374,2.5726161003112793
390.0,521.0,20.0,1e-05,0.07,0.93,1e-05,1e-05,5.294614315032959,0.3252057135105133,1e-05,1e-05,1e-05,5.165136337280273,1e-05,1e-05,5.530759811401367,8.3572998046875,1e-05,1e-05,6.356173515319824,10.518058776855469
211.0,103.0,20.0,1e-05,0.87,0.13,1e-05,1e-05,7.322699069976807,0.04112854599952698,1e-05,1e-05,1e-05,4.315583229064941,1e-05,1e-05,21.45482063293457,35.32115936279297,1e-05,1e-05,10.307735443115234,35.84889602661133
77.0,401.0,20.0,0.95,0.02,0.02,1e-05,35.377349853515625,31.183460235595703,1e-05,1e-05,1e-05,1e-05,36.29648971557617,1e-05,1.0947946310043335,41.09800338745117,6.502021312713623,1e-05,1e-05,27.25151252746582,46.25404357910156
124.0,583.0,20.0,1.0,1e-05,1e-05,4.917473793029785,47.187225341796875,46.06405258178711,1e-05,1e-05,1e-05,1e-05,41.99689865112305,1e-05,1.4110225439071655,36.69237518310547,10.689297676086426,1e-05,1e-05,44.296546936035156,61.54902648925781
405.0,545.0,20.0,0.01,0.01,0.97,1e-05,1e-05,4.977289199829102,1.011902928352356,1e-05,1e-05,1e-05,2.795379638671875,1e-05,1e-05,1.1625328063964844,4.818731784820557,1e-05,1e-05,4.181954383850098,6.647487640380859
350.0,426.0,20.0,0.63,0.18,0.19,19.716676712036133,52.12200164794922,11.972967147827148,1.2240175008773804,1e-05,1e-05,1e-05,26.212736129760742,1e-05,0.962931215763092,41.63435363769531,1e-05,1e-05,1e-05,26.334325790405273,27.251970291137695
82.0,423.0,20.0,1.0,1e-05,1e-05,4.917473793029785,47.187225341796875,46.06405258178711,1e-05,1e-05,1e-05,1e-05,41.99689865112305,1e-05,1.4110225439071655,36.69237518310547,10.689297676086426,1e-05,1e-05,44.296546936035156,61.54902648925781
157.0,376.0,20.0,0.13,0.15,0.72,1e-05,1e-05,4.090442657470703,0.027192384004592896,1e-05,1e-05,1e-05,3.500389814376831,1e-05,1e-05,6.395158767700195,7.4874091148376465,1e-05,1e-05,4.578890800476074,7.919993877410889
410.0,179.0,20.0,0.16,0.07,0.77,8.490477561950684,28.293075561523438,13.99116325378418,1e-05,1e-05,1e-05,1e-05,0.8642138838768005,1e-05,1e-05,1.792195439338684,1.6369640827178955,1e-05,1e-05,23.352861404418945,10.514275550842285
106.0,38.0,20.0,0.82,1e-05,0.18,1e-05,22.134660720825195,34.2357063293457,1e-05,1e-05,1e-05,1e-05,39.57035827636719,1e-05,0.3748849034309387,43.78551483154297,18.45979118347168,1e-05,1e-05,28.34864616394043,50.61345672607422
73.0,494.0,20.0,0.39,0.42,0.2,7.115097522735596,6.061305522918701,1.3115936517715454,16.16663932800293,1e-05,8.405394554138184,1e-05,1e-05,1e-05,3.037102222442627,8.931432723999023,7.179589748382568,1e-05,1e-05,3.258962869644165,9.52924919128418
331.0,201.0,20.0,0.09,0.07,0.85,1e-05,3.4047458171844482,1.819566011428833,1e-05,1e-05,1e-05,1e-05,4.976509094238281,1e-05,1e-05,8.980961799621582,0.7214071154594421,1e-05,1e-05,0.7257586717605591,5.195174694061279
256.0,303.0,20.0,1e-05,0.83,0.17,1e-05,1e-05,5.4636759757995605,6.4172282218933105,1e-05,2.7330105304718018,1e-05,1e-05,1e-05,1e-05,9.76952075958252,31.2768611907959,1e-05,1e-05,3.5303330421447754,30.638269424438477
374.0,600.0,20.0,1.0,1e-05,1e-05,4.917473793029785,47.187225341796875,46.06405258178711,1e-05,1e-05,1e-05,1e-05,41.99689865112305,1e-05,1.4110225439071655,36.69237518310547,10.689297676086426,1e-05,1e-05,44.296546936035156,61.54902648925781
167.0,390.0,20.0,0.02,0.37,0.61,1e-05,1e-05,4.082701683044434,1e-05,1e-05,1e-05,1e-05,10.092789649963379,1e-05,1e-05,24.865060806274414,14.653432846069336,1e-05,1e-05,6.506384372711182,20.041418075561523
99.0,468.0,20.0,0.98,0.01,0.02,3.464435577392578,43.431854248046875,50.117313385009766,1e-05,1e-05,1e-05,1e-05,36.813262939453125,1e-05,1e-05,26.608905792236328,14.077293395996094,1e-05,1e-05,48.381534576416016,62.068424224853516
278.0,539.0,20.0,1e-05,0.42,0.58,1e-05,1e-05,2.957812547683716,1.284584403038025,1e-05,0.351583331823349,1e-05,0.972073495388031,1e-05,1e-05,4.381865978240967,13.14406681060791,1e-05,1e-05,2.660305976867676,14.756839752197266
379.0,508.0,20.0,0.01,0.19,0.8,1e-05,1e-05,3.185551404953003,1e-05,1e-05,1e-05,1e-05,6.871703147888184,1e-05,1e-05,13.91684627532959,8.255768775939941,1e-05,1e-05,4.597755432128906,12.121272087097168
179.0,288.0,20.0,1e-05,0.24,0.76,1e-05,1e-05,5.058018684387207,1e-05,1e-05,1e-05,1e-05,6.2254180908203125,1e-05,1e-05,15.51379108428955,15.869596481323242,1e-05,1e-05,7.692748546600342,17.738080978393555
115.0,485.0,20.0,0.37,0.02,0.6,1e-05,38.593345642089844,39.48659133911133,4.921764850616455,1e-05,1e-05,1e-05,5.79190731048584,1e-05,1e-05,1e-05,22.76272201538086,1e-05,1e-05,40.69715118408203,30.93743896484375
311.0,94.0,20.0,1e-05,0.64,0.36,1e-05,1e-05,9.00723648071289,5.252137184143066,1e-05,0.26777252554893494,1e-05,2.935504913330078,1e-05,1e-05,6.688535213470459,27.004682540893555,1e-05,1e-05,7.398428916931152,28.007877349853516
283.0,214.0,20.0,1e-05,0.65,0.35,1e-05,1e-05,1.4415727853775024,3.1878676414489746,1e-05,2.490412950515747,1e-05,1e-05,1e-05,1e-05,10.541238784790039,18.479549407958984,1e-05,1e-05,0.388411283493042,21.155088424682617
262.0,343.0,20.0,1e-05,0.68,0.32,1e-05,1e-05,5.885822772979736,12.928674697875977,1e-05,4.939728260040283,1e-05,1e-05,1e-05,2.0365664958953857,6.335066318511963,29.07865333557129,1e-05,1e-05,1.2505271434783936,26.19498634338379
350.0,447.0,20.0,0.26,0.41,0.33,1e-05,1e-05,1e-05,5.400858402252197,1e-05,3.1972551345825195,1e-05,0.9560022950172424,1e-05,1e-05,17.93742561340332,10.213483810424805,1e-05,1e-05,1e-05,10.91264820098877
440.0,538.0,20.0,1e-05,0.02,0.98,1e-05,0.2861400544643402,0.47972506284713745,1e-05,1e-05,1e-05,1e-05,0.8975013494491577,1e-05,1e-05,1.7857176065444946,0.6227215528488159,1e-05,1e-05,0.4609496593475342,1.3130598068237305
189.0,668.0,20.0,1e-05,0.24,0.76,1e-05,1e-05,0.8620517253875732,1.151020884513855,1e-05,0.7547959685325623,1e-05,1e-05,1e-05,1e-05,8.816787719726562,11.337698936462402,1e-05,1e-05,1.4471428394317627,10.583928108215332
343.0,681.0,20.0,1e-05,0.05,0.95,1e-05,1e-05,0.9384857416152954,1.6467293500900269,1e-05,0.5103090405464172,1e-05,1e-05,1e-05,0.1542884260416031,0.26455193758010864,2.4789700508117676,1e-05,0.1115187406539917,0.3559197187423706,2.114936113357544
396.0,137.0,20.0,1.0,1e-05,1e-05,4.917473793029785,47.187225341796875,46.06405258178711,1e-05,1e-05,1e-05,1e-05,41.99689865112305,1e-05,1.4110225439071655,36.69237518310547,10.689297676086426,1e-05,1e-05,44.296546936035156,61.54902648925781
206.0,515.0,20.0,1e-05,0.61,0.39,1e-05,1e-05,3.831336259841919,1e-05,1e-05,1e-05,1e-05,3.9589266777038574,1e-05,1e-05,13.09665584564209,18.446680068969727,1e-05,1e-05,5.545449733734131,22.776247024536133
249.0,281.0,20.0,1e-05,0.99,0.01,1e-05,1e-05,5.643374443054199,1.4959644079208374,1e-05,0.5662458539009094,1e-05,1.7852057218551636,1e-05,1e-05,13.717988967895508,30.94013786315918,1e-05,1e-05,6.169122695922852,34.30986022949219
459.0,137.0,20.0,0.75,1e-05,0.25,1e-05,29.418060302734375,47.39937973022461,1.1090739965438843,1e-05,1e-05,1e-05,21.781801223754883,1e-05,1e-05,6.118922233581543,22.781347274780273,1e-05,1e-05,43.74383544921875,50.70416259765625
423.0,384.0,20.0,0.31,1e-05,0.69,1e-05,3.6979176998138428,13.221909523010254,1e-05,1e-05,1e-05,1e-05,16.165897369384766,1e-05,1e-05,15.749420166015625,9.941335678100586,1e-05,1e-05,11.638811111450195,23.02065086364746
261.0,509.0,20.0,1e-05,0.68,0.32,1e-05,1e-05,6.144113540649414,13.04075813293457,1e-05,4.8136515617370605,1e-05,1e-05,1e-05,2.143153429031372,6.475671768188477,29.731290817260742,1e-05,1e-05,1.3611938953399658,26.565855026245117
43.0,53.0,20.0,0.04,0.3,0.66,1e-05,1e-05,0.8072354197502136,1e-05,1e-05,1e-05,1e-05,3.0818827152252197,1e-05,1e-05,14.110876083374023,9.258923530578613,1e-05,1e-05,2.036694288253784,9.811870574951172
188.0,366.0,20.0,1e-05,0.46,0.54,1e-05,1e-05,1e-05,0.5602878332138062,1e-05,1.174538493156433,1e-05,0.23099534213542938,1e-05,1e-05,15.349985122680664,14.109940528869629,1e-05,1e-05,0.1554868072271347,16.0627384185791
202.0,147.0,20.0,1e-05,0.57,0.43,1e-05,1e-05,3.5211727619171143,1e-05,1e-05,1e-05,1e-05,3.2729904651641846,1e-05,1e-05,11.59310531616211,17.45760154724121,1e-05,1e-05,4.966901779174805,21.282987594604492
172.0,33.0,20.0,0.21,0.14,0.65,1e-05,1.6648919582366943,7.4564995765686035,1e-05,1e-05,1e-05,1e-05,16.884700775146484,1e-05,1e-05,29.047060012817383,11.78747272491455,1e-05,1e-05,7.612940311431885,22.966344833374023
308.0,682.0,20.0,1e-05,0.03,0.97,1e-05,1e-05,0.6834186315536499,0.2255767583847046,1e-05,1e-05,1e-05,0.3106463849544525,1e-05,1e-05,0.41385966539382935,1.2504148483276367,1e-05,1e-05,0.6345876455307007,1.4915648698806763
250.0,594.0,20.0,1e-05,1.0,1e-05,1e-05,1e-05,5.603548526763916,1.2672961950302124,1e-05,0.4754126965999603,1e-05,1.916141390800476,1e-05,1e-05,14.203558921813965,31.057525634765625,1e-05,1e-05,6.276451110839844,34.589385986328125
252.0,402.0,20.0,1e-05,1.0,1e-05,1e-05,1e-05,5.426154136657715,1.270006537437439,1e-05,0.5071194767951965,1e-05,1.6372288465499878,1e-05,1e-05,14.760710716247559,31.520978927612305,1e-05,1e-05,6.145719528198242,34.60411834716797
343.0,530.0,20.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
49.0,210.0,20.0,1e-05,0.01,0.99,1e-05,1e-05,0.8330351710319519,0.1303413212299347,1e-05,1e-05,1e-05,0.3803561329841614,1e-05,1e-05,1.2337454557418823,2.025024175643921,1e-05,1e-05,1.0092618465423584,1.829201340675354
210.0,567.0,20.0,1e-05,0.94,0.06,1e-05,1e-05,4.871298313140869,1e-05,1e-05,1e-05,1e-05,2.588855743408203,1e-05,1e-05,20.337446212768555,32.61127853393555,1e-05,1e-05,7.128639221191406,35.13482666015625
429.0,182.0,20.0,0.08,0.11,0.81,1.0140360593795776,5.180262565612793,2.435154914855957,0.9915639162063599,1e-05,0.09223873913288116,1e-05,0.09168098866939545,1e-05,1e-05,2.3288731575012207,1.9457991123199463,1e-05,1e-05,4.658417701721191,3.0581626892089844
84.0,665.0,20.0,0.3,0.46,0.24,3.281601905822754,0.15846803784370422,0.4887661635875702,16.707284927368164,1e-05,8.850193977355957,1e-05,1e-05,1e-05,3.783815622329712,9.160232543945312,9.318775177001953,1e-05,1e-05,1e-05,10.838552474975586
71.0,284.0,20.0,0.95,0.05,1e-05,1e-05,23.311084747314453,35.23129653930664,1e-05,1e-05,1e-05,1e-05,27.71133041381836,1e-05,1e-05,19.867952346801758,14.731637954711914,1e-05,1e-05,32.11873245239258,44.4996337890625
395.0,129.0,20.0,1.0,1e-05,1e-05,4.917473793029785,47.187225341796875,46.06405258178711,1e-05,1e-05,1e-05,1e-05,41.99689865112305,1e-05,1.4110225439071655,36.69237518310547,10.689297676086426,1e-05,1e-05,44.296546936035156,61.54902648925781
289.0,343.0,20.0,1e-05,0.24,0.76,1e-05,1e-05,2.976940870285034,6.508162021636963,1e-05,2.019488573074341,1e-05,1e-05,1e-05,1.9828568696975708,4.499591827392578,15.227632522583008,1e-05,1e-05,1.123319149017334,11.749175071716309
433.0,657.0,20.0,0.66,0.02,0.33,1e-05,32.1281852722168,47.05678939819336,2.8073525428771973,1e-05,1e-05,1e-05,17.428449630737305,1e-05,1e-05,3.2792325019836426,24.281282424926758,1e-05,1e-05,43.952266693115234,46.32357406616211
261.0,108.0,20.0,1e-05,0.94,0.06,1e-05,1e-05,6.364080429077148,2.573317050933838,1e-05,0.6839998364448547,1e-05,2.401233196258545,1e-05,1e-05,9.918845176696777,28.656084060668945,1e-05,1e-05,5.989057540893555,32.70116424560547
293.0,148.0,20.0,1e-05,0.24,0.76,1e-05,1e-05,2.7871217727661133,7.679743766784668,1e-05,2.9962105751037598,1e-05,1e-05,1e-05,1.9863513708114624,2.7722580432891846,12.093253135681152,1e-05,1e-05,0.2594466805458069,9.978848457336426
42.0,30.0,20.0,1e-05,0.06,0.94,1e-05,1e-05,0.07194021344184875,0.6476197242736816,1e-05,0.5114448070526123,1e-05,1e-05,1e-05,1e-05,1.405042052268982,2.027549982070923,1e-05,1e-05,1e-05,2.2753026485443115
56.0,646.0,20.0,0.14,0.51,0.35,1e-05,1e-05,0.3092527687549591,1e-05,1e-05,1e-05,1e-05,4.869610786437988,1e-05,1e-05,27.920438766479492,17.49114227294922,1e-05,1e-05,2.170233726501465,18.07795524597168
424.0,189.0,20.0,1e-05,0.05,0.95,1e-05,1e-05,2.841132879257202,0.010076433420181274,1e-05,1e-05,1e-05,2.809091091156006,1e-05,1e-05,3.66911244392395,5.388820171356201,1e-05,1e-05,3.6993355751037598,6.6270318031311035
443.0,592.0,20.0,0.62,0.02,0.36,1e-05,11.906603813171387,34.683040618896484,1.4858812093734741,1e-05,1e-05,1e-05,20.380229949951172,1e-05,1e-05,7.262531280517578,21.303998947143555,1e-05,1e-05,29.983020782470703,40.2385139465332
168.0,453.0,20.0,1e-05,0.05,0.95,1e-05,1e-05,0.9008738398551941,1e-05,1e-05,1e-05,1e-05,2.5453994274139404,1e-05,1e-05,5.962769031524658,2.6065971851348877,1e-05,1e-05,1.1422927379608154,4.2578301429748535
430.0,321.0,20.0,0.74,0.02,0.24,0.6986340284347534,33.304134368896484,45.921104431152344,0.20448341965675354,1e-05,1e-05,1e-05,20.708850860595703,1e-05,1e-05,7.112937927246094,20.298999786376953,1e-05,1e-05,43.57215118408203,48.69506072998047
290.0,115.0,20.0,1e-05,0.53,0.47,1e-05,1e-05,9.128671646118164,7.292175769805908,1e-05,0.5347574353218079,1e-05,1.015929102897644,1e-05,1e-05,5.131386756896973,26.82925033569336,1e-05,1e-05,6.391136646270752,24.288841247558594
236.0,35.0,20.0,1e-05,1.0,1e-05,1e-05,1e-05,5.4524006843566895,1.120519995689392,1e-05,0.4377339780330658,1e-05,1.858237624168396,1e-05,1e-05,14.682027816772461,31.211477279663086,1e-05,1e-05,6.206879138946533,34.666900634765625
263.0,231.0,20.0,1e-05,1.0,1e-05,1e-05,1e-05,5.347568988800049,1.1919645071029663,1e-05,0.4783085286617279,1e-05,1.629876971244812,1e-05,1e-05,14.884102821350098,31.406064987182617,1e-05,1e-05,6.1090240478515625,34.45817184448242
21.0,452.0,20.0,1e-05,0.13,0.87,1e-05,1e-05,1.77724289894104,1e-05,1e-05,1e-05,1e-05,4.517916679382324,1e-05,1e-05,10.36119270324707,5.522820949554443,1e-05,1e-05,2.596118450164795,8.295149803161621
160.0,366.0,20.0,0.02,0.11,0.87,1e-05,1e-05,1e-05,1.3183642625808716,1e-05,0.7906062006950378,1e-05,0.894941508769989,1e-05,1e-05,9.25153636932373,4.689018726348877,1e-05,1e-05,1e-05,4.842127323150635
261.0,512.0,20.0,1e-05,0.68,0.32,1e-05,1e-05,6.170477390289307,13.0319242477417,1e-05,4.793802261352539,1e-05,1e-05,1e-05,2.132514715194702,6.456281661987305,29.765893936157227,1e-05,1e-05,1.3759803771972656,26.602807998657227
239.0,66.0,20.0,1e-05,1.0,1e-05,1e-05,1e-05,5.4524006843566895,1.120519995689392,1e-05,0.4377339780330658,1e-05,1.858237624168396,1e-05,1e-05,14.682027816772461,31.211477279663086,1e-05,1e-05,6.206879138946533,34.666900634765625
408.0,200.0,20.0,0.21,0.01,0.78,1e-05,2.190195322036743,17.885778427124023,2.9089531898498535,1e-05,1e-05,1e-05,7.997354507446289,1e-05,1e-05,0.5030570030212402,13.907729148864746,1e-05,1e-05,15.144855499267578,20.782289505004883
434.0,56.0,20.0,1e-05,0.03,0.97,1e-05,1e-05,2.884922981262207,0.5326697826385498,1e-05,1e-05,1e-05,1.914667010307312,1e-05,1e-05,1.677841067314148,3.9106500148773193,1e-05,1e-05,2.8936190605163574,4.652008533477783
135.0,132.0,20.0,0.26,0.01,0.73,1e-05,24.226625442504883,31.49323081970215,6.003645420074463,1e-05,1e-05,1e-05,5.1621174812316895,1e-05,1e-05,1e-05,22.075197219848633,1e-05,1e-05,31.14362907409668,25.53451919555664
224.0,672.0,20.0,1e-05,0.98,0.02,1e-05,1e-05,5.504584312438965,0.1777290403842926,1e-05,1e-05,1e-05,2.5623550415039062,1e-05,1e-05,19.1737003326416,33.67816925048828,1e-05,1e-05,7.677492141723633,35.98316955566406
300.0,516.0,20.0,1e-05,0.18,0.82,1e-05,1e-05,4.097610950469971,9.939087867736816,1e-05,3.573570966720581,1e-05,1e-05,1e-05,3.330296277999878,1.2373231649398804,10.643610954284668,1e-05,0.11347612738609314,0.6193714737892151,8.663336753845215
138.0,611.0,20.0,0.66,0.04,0.3,1e-05,31.691194534301758,45.7448844909668,2.3173203468322754,1e-05,1e-05,1e-05,17.29861068725586,1e-05,1e-05,3.572101593017578,23.063655853271484,1e-05,1e-05,42.82101821899414,45.41315460205078
147.0,294.0,20.0,1e-05,0.05,0.95,1.0153266191482544,5.422523498535156,6.837940216064453,4.3037214279174805,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,6.394533634185791,1e-05,1e-05,8.130426406860352,3.6090710163116455
