x,y,r,building,road,none,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
429.0,1450.0,75.0,0.34,1e-05,0.66,14.426714897155762,45.3099250793457,9.04734992980957,0.3371399939060211,1e-05,1e-05,1e-05,25.352123260498047,1e-05,2.2423312664031982,40.958091735839844,1e-05,1e-05,1e-05,18.79837989807129,24.16118621826172
1779.0,905.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1124.0,1915.0,75.0,1e-05,0.81,0.19,1e-05,1e-05,7.293060302734375,4.442393779754639,1e-05,0.8305771946907043,1e-05,1e-05,1e-05,0.5549033284187317,18.698226928710938,39.36921310424805,1e-05,1e-05,8.983455657958984,33.74374771118164
715.0,1700.0,75.0,0.88,0.12,1e-05,1e-05,16.78622817993164,29.60390281677246,1e-05,1e-05,1e-05,1e-05,37.272544860839844,1e-05,1e-05,42.35503387451172,17.07123374938965,1e-05,1e-05,24.844831466674805,48.70850372314453
1322.0,1590.0,75.0,1.0,1e-05,1e-05,4.917473793029785,47.187225341796875,46.06405258178711,1e-05,1e-05,1e-05,1e-05,41.99689865112305,1e-05,1.4110225439071655,36.69237518310547,10.689297676086426,1e-05,1e-05,44.296546936035156,61.54902648925781
1595.0,1098.0,75.0,1e-05,1e-05,1.0,0.0520794540643692,1.3309338092803955,1.5555604696273804,1e-05,1e-05,1e-05,1e-05,1.0744450092315674,1e-05,1e-05,0.7767237424850464,0.5501636266708374,1e-05,1e-05,1.4674241542816162,1.8910537958145142
262.0,467.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1667.0,1919.0,75.0,1e-05,0.29,0.71,1e-05,1e-05,2.6611318588256836,0.05752316117286682,1e-05,1e-05,1e-05,2.1044163703918457,1e-05,1e-05,4.933452129364014,10.25001335144043,1e-05,1e-05,3.075085401535034,13.233800888061523
1837.0,1088.0,75.0,1e-05,0.15,0.85,1.9322211742401123,4.7477922439575195,1e-05,9.997739791870117,1e-05,5.678508758544922,1e-05,0.037821102887392044,1e-05,1e-05,14.094465255737305,3.22017240524292,1e-05,1e-05,1e-05,5.1151347160339355
510.0,1064.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
419.0,1596.0,75.0,1e-05,1e-05,1.0,1e-05,0.4193226397037506,0.3138293921947479,1e-05,1e-05,1e-05,1e-05,0.08412821590900421,1e-05,1e-05,0.10149593651294708,0.03873053938150406,1e-05,1e-05,0.3469560742378235,0.3030078709125519
186.0,221.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
317.0,1409.0,75.0,1e-05,1e-05,1.0,0.06996665894985199,0.5476469397544861,0.320535272359848,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.021318312734365463,0.03819040581583977,1e-05,1e-05,0.44470447301864624,0.22445152699947357
1407.0,737.0,75.0,1e-05,0.11,0.89,1e-05,0.016483090817928314,1.9626318216323853,1e-05,1e-05,1e-05,1e-05,6.001769065856934,1e-05,1e-05,13.488003730773926,5.614872455596924,1e-05,1e-05,2.3555164337158203,9.357151985168457
701.0,810.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1636.0,1189.0,75.0,1e-05,1e-05,1.0,0.06833657622337341,1.098814845085144,1.1401475667953491,1e-05,1e-05,1e-05,1e-05,0.5844824314117432,1e-05,1e-05,0.37593740224838257,0.36219722032546997,1e-05,1e-05,1.1455681324005127,1.2751716375350952
945.0,427.0,75.0,1e-05,0.99,0.01,1e-05,1e-05,6.301611423492432,0.9985679388046265,1e-05,1e-05,1e-05,2.46901798248291,1e-05,1e-05,17.385074615478516,34.31391906738281,1e-05,1e-05,8.168510437011719,35.976383209228516
454.0,1749.0,75.0,1e-05,1e-05,1.0,0.08944645524024963,0.5177244544029236,0.2954613268375397,1e-05,0.028489507734775543,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.08900760859251022,1e-05,1e-05,0.426264226436615,0.14097657799720764
254.0,546.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
854.0,1806.0,75.0,0.17,0.09,0.74,1e-05,13.404668807983398,24.011754989624023,3.921947956085205,1e-05,1e-05,1e-05,8.309798240661621,1e-05,1e-05,1.6043812036514282,15.563105583190918,1e-05,1e-05,22.290739059448242,23.12537956237793
391.0,1253.0,75.0,1e-05,0.38,0.62,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,4.097188472747803,1e-05,1e-05,21.07392692565918,11.392136573791504,1e-05,1e-05,0.9405086040496826,14.20120906829834
599.0,736.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1654.0,1860.0,75.0,0.01,0.23,0.76,1e-05,1e-05,1e-05,1e-05,1e-05,0.2842402160167694,1e-05,0.9032469987869263,1e-05,1e-05,8.022207260131836,4.620303153991699,1e-05,1e-05,1e-05,5.685821056365967
923.0,1350.0,75.0,1e-05,0.75,0.25,1e-05,1e-05,6.921219348907471,7.1923723220825195,1e-05,2.096409559249878,1e-05,0.5067405104637146,1e-05,1e-05,5.866922378540039,27.54659080505371,1e-05,1e-05,3.9258229732513428,27.729326248168945
1771.0,1808.0,75.0,1e-05,0.35,0.65,1e-05,1e-05,2.287759780883789,1.3777388334274292,1e-05,0.6364172101020813,1e-05,0.7801899313926697,1e-05,1e-05,3.954641342163086,11.110466957092285,1e-05,1e-05,1.5925390720367432,13.698113441467285
918.0,135.0,75.0,1e-05,1.0,1e-05,1e-05,1e-05,5.4524006843566895,1.120519995689392,1e-05,0.4377339780330658,1e-05,1.858237624168396,1e-05,1e-05,14.682027816772461,31.211477279663086,1e-05,1e-05,6.206879138946533,34.666900634765625
1349.0,644.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
335.0,1149.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
890.0,259.0,75.0,1e-05,1.0,1e-05,1e-05,1e-05,5.525406837463379,1.1312602758407593,1e-05,0.41343483328819275,1e-05,1.896915316581726,1e-05,1e-05,14.88077449798584,31.507387161254883,1e-05,1e-05,6.355452060699463,34.83768081665039
1191.0,601.0,75.0,1e-05,0.03,0.97,1e-05,1e-05,6.832263469696045,5.216303825378418,0.009969055652618408,0.2647908627986908,1e-05,0.49971306324005127,1e-05,0.18924380838871002,0.5616515278816223,9.202763557434082,1e-05,1e-05,5.443114280700684,7.257805347442627
726.0,1865.0,75.0,0.47,1e-05,0.53,15.209969520568848,68.44438171386719,42.93252944946289,1e-05,1e-05,1e-05,1e-05,17.20452880859375,1e-05,1e-05,16.34345245361328,4.819217205047607,1e-05,1e-05,58.35105895996094,42.208343505859375
1627.0,1114.0,75.0,1e-05,0.04,0.96,1e-05,0.2739124596118927,2.955329179763794,1e-05,1e-05,1e-05,1e-05,5.467098236083984,1e-05,1e-05,8.334555625915527,4.5861945152282715,1e-05,1e-05,3.543578624725342,8.047160148620605
271.0,719.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
955.0,139.0,75.0,1e-05,1.0,1e-05,1e-05,1e-05,5.4524006843566895,1.120519995689392,1e-05,0.4377339780330658,1e-05,1.858237624168396,1e-05,1e-05,14.682027816772461,31.211477279663086,1e-05,1e-05,6.206879138946533,34.666900634765625
1343.0,1887.0,75.0,0.69,1e-05,0.31,12.818870544433594,59.74221420288086,27.693723678588867,1e-05,1e-05,1e-05,1e-05,38.02832794189453,1e-05,3.138390302658081,49.20872116088867,1e-05,1e-05,1e-05,34.22650909423828,45.53893280029297
1783.0,382.0,75.0,1e-05,0.05,0.95,1e-05,0.3557312786579132,0.634458601474762,1e-05,1e-05,1e-05,1e-05,2.5106022357940674,1e-05,1e-05,6.57397985458374,2.2811124324798584,1e-05,1e-05,0.568225622177124,3.8506205081939697
360.0,459.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1383.0,862.0,75.0,1e-05,0.57,0.43,1e-05,1e-05,0.8687678575515747,1e-05,1e-05,1e-05,1e-05,1.9304462671279907,1e-05,1e-05,13.615571022033691,13.835474014282227,1e-05,1e-05,1.8403983116149902,18.29636573791504
1479.0,1542.0,75.0,0.17,1e-05,0.82,1e-05,5.592237949371338,18.1832275390625,7.214141368865967,1e-05,1e-05,1e-05,3.084871530532837,1e-05,1e-05,1e-05,17.348190307617188,1e-05,1e-05,16.71114158630371,16.662437438964844
349.0,831.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
620.0,843.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
676.0,702.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
344.0,524.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1412.0,695.0,75.0,1e-05,0.15,0.85,1e-05,1e-05,2.627345561981201,1e-05,1e-05,1e-05,1e-05,7.420114994049072,1e-05,1e-05,16.2718563079834,7.307356357574463,1e-05,1e-05,3.3249282836914062,11.894109725952148
372.0,939.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1324.0,1440.0,75.0,0.24,1e-05,0.76,1e-05,6.999785423278809,8.257694244384766,1e-05,1e-05,1e-05,1e-05,15.498802185058594,1e-05,1e-05,21.482446670532227,4.458305835723877,1e-05,1e-05,5.875648021697998,18.162492752075195
1325.0,656.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
848.0,1144.0,75.0,1e-05,0.72,0.28,1e-05,1e-05,1.271180510520935,0.0907239019870758,1e-05,0.8068402409553528,1e-05,0.4804622530937195,1e-05,1e-05,11.066420555114746,15.922987937927246,1e-05,1e-05,1.124129056930542,20.725845336914062
927.0,1546.0,75.0,1e-05,0.61,0.39,1e-05,1e-05,4.765915870666504,15.233927726745605,1e-05,6.572640895843506,1e-05,1e-05,1e-05,3.43200945854187,7.87730598449707,27.3419132232666,1e-05,1e-05,0.06931112706661224,23.497289657592773
366.0,1237.0,75.0,1e-05,0.18,0.82,1e-05,1e-05,1e-05,0.4617375433444977,1e-05,1e-05,1e-05,3.550443649291992,1e-05,1e-05,14.80561351776123,5.533809185028076,1e-05,1e-05,1e-05,7.518879413604736
1803.0,1087.0,75.0,1e-05,0.26,0.74,1e-05,1e-05,1e-05,9.69906997680664,1e-05,5.8395209312438965,1e-05,1e-05,1e-05,0.9967709183692932,8.819804191589355,7.990522861480713,1e-05,1e-05,1e-05,8.985918998718262
1322.0,1059.0,75.0,1e-05,0.32,0.68,1e-05,1e-05,5.381163120269775,3.0563721656799316,1e-05,0.15012772381305695,1e-05,2.064946413040161,1e-05,1e-05,3.5920233726501465,14.836609840393066,1e-05,1e-05,4.1976752281188965,15.922632217407227
912.0,1629.0,75.0,1e-05,0.94,0.06,1e-05,1e-05,4.130379676818848,3.4069743156433105,1e-05,1.860373854637146,1e-05,1e-05,1e-05,1e-05,14.695014953613281,30.25956153869629,1e-05,1e-05,3.7526209354400635,31.249330520629883
579.0,160.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
445.0,1517.0,75.0,0.19,0.01,0.8,12.392350196838379,29.479690551757812,3.745859384536743,1.2811962366104126,1e-05,1e-05,1e-05,14.957523345947266,1e-05,0.6445276141166687,24.573793411254883,1e-05,1e-05,1e-05,12.52361011505127,13.9064359664917
1481.0,1243.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
262.0,646.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
753.0,616.0,75.0,1e-05,1e-05,1.0,0.0949016660451889,0.5449118614196777,0.3107132315635681,1e-05,0.02295053005218506,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10001234710216522,1e-05,1e-05,0.449038028717041,0.1407240927219391
874.0,1924.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1269.0,756.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1293.0,96.0,75.0,1e-05,0.61,0.39,1e-05,1e-05,7.17045259475708,1e-05,1e-05,1e-05,1e-05,11.703372955322266,1e-05,1e-05,36.763023376464844,31.699892044067383,1e-05,1e-05,12.261313438415527,36.309513092041016
1266.0,154.0,75.0,1e-05,0.23,0.77,1e-05,1e-05,4.839186668395996,1e-05,1e-05,1e-05,1e-05,11.18190860748291,1e-05,1e-05,22.033348083496094,12.46802043914795,1e-05,1e-05,6.896556854248047,19.23234748840332
1768.0,1696.0,75.0,1e-05,0.3,0.7,1e-05,1e-05,2.7805986404418945,1e-05,1e-05,1e-05,1e-05,6.736270904541016,1e-05,1e-05,17.883867263793945,11.409858703613281,1e-05,1e-05,4.945121765136719,15.492650032043457
1313.0,1860.0,75.0,0.58,0.01,0.41,11.153158187866211,52.53267288208008,22.073453903198242,1e-05,1e-05,1e-05,1e-05,33.063209533691406,1e-05,2.9238152503967285,45.89478302001953,1e-05,1e-05,1e-05,28.10661506652832,37.92966079711914
1031.0,1053.0,75.0,1e-05,0.38,0.62,1e-05,1e-05,1e-05,0.9436548948287964,1e-05,1.2279871702194214,1e-05,1e-05,1e-05,1e-05,6.904257774353027,7.86388635635376,1e-05,1e-05,1e-05,10.417939186096191
886.0,433.0,75.0,1e-05,0.62,0.38,1e-05,1e-05,7.823505878448486,1e-05,1e-05,1e-05,1e-05,12.362135887145996,1e-05,1e-05,37.61810302734375,33.058780670166016,1e-05,1e-05,13.180407524108887,37.97245788574219
309.0,566.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
353.0,208.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
363.0,687.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
627.0,1952.0,75.0,1e-05,1e-05,1.0,0.09823612868785858,1.1019525527954102,0.9603167772293091,0.14242398738861084,1e-05,1e-05,1e-05,0.022076431661844254,1e-05,1e-05,1e-05,0.5001274347305298,1e-05,1e-05,1.1426584720611572,0.6230180859565735
1495.0,1377.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
174.0,1162.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
800.0,776.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
597.0,1006.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1103.0,804.0,75.0,1e-05,1e-05,1.0,0.09870406985282898,0.5546737313270569,0.3163488805294037,1e-05,0.019775092601776123,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10263807326555252,1e-05,1e-05,0.4586561918258667,0.1418539434671402
224.0,1777.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1519.0,1633.0,75.0,0.24,1e-05,0.76,1e-05,9.782730102539062,22.750465393066406,7.156261920928955,1e-05,1e-05,1e-05,4.4391889572143555,1e-05,1e-05,1e-05,20.062105178833008,1e-05,1e-05,21.291410446166992,20.652233123779297
626.0,1932.0,75.0,1e-05,1e-05,1.0,3.456949234008789,7.533875465393066,1.8173320293426514,0.2830314338207245,1e-05,1e-05,1e-05,1.7939748764038086,1e-05,1e-05,2.9949755668640137,1e-05,1e-05,1e-05,4.747657775878906,2.679321527481079
663.0,1201.0,75.0,1e-05,0.93,0.07,1e-05,1e-05,3.9815621376037598,0.14388123154640198,1e-05,0.31552252173423767,1e-05,1.9549678564071655,1e-05,1e-05,12.943766593933105,24.839435577392578,1e-05,1e-05,4.391016006469727,30.316932678222656
1660.0,1194.0,75.0,1e-05,0.03,0.97,1e-05,0.3357272446155548,2.4712917804718018,1e-05,1e-05,1e-05,1e-05,4.4177141189575195,1e-05,1e-05,6.6480865478515625,3.646496057510376,1e-05,1e-05,2.912221908569336,6.50187349319458
409.0,1276.0,75.0,0.06,0.54,0.4,1e-05,1e-05,3.35953426361084,1e-05,1e-05,1e-05,1e-05,8.536588668823242,1e-05,1e-05,27.621749877929688,19.307409286499023,1e-05,1e-05,6.862525939941406,24.661252975463867
1751.0,430.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
239.0,507.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1490.0,1581.0,75.0,0.25,1e-05,0.75,1e-05,8.566267013549805,22.625045776367188,6.7223219871521,1e-05,1e-05,1e-05,5.23457670211792,1e-05,1e-05,1e-05,19.913692474365234,1e-05,1e-05,20.910470962524414,21.550546646118164
499.0,244.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1383.0,1212.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1630.0,116.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
374.0,1069.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
921.0,1068.0,75.0,1e-05,0.27,0.73,1e-05,1e-05,1e-05,6.207540512084961,1e-05,3.395514488220215,1e-05,0.7629582285881042,1e-05,1e-05,18.956907272338867,7.895300388336182,1e-05,1e-05,1e-05,9.89560317993164
437.0,219.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1265.0,1645.0,75.0,0.98,1e-05,0.02,8.025901794433594,55.074195861816406,42.671627044677734,1e-05,1e-05,1e-05,1e-05,42.79094696044922,1e-05,2.8661558628082275,41.537044525146484,5.84605073928833,1e-05,1e-05,43.60950469970703,59.83943176269531
105.0,940.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1363.0,1228.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1645.0,1307.0,75.0,1e-05,1e-05,1.0,1e-05,0.7344406247138977,0.24145135283470154,0.12578731775283813,1e-05,1e-05,1e-05,0.7084845900535583,1e-05,1e-05,2.4516336917877197,0.48774221539497375,1e-05,1e-05,0.0349644273519516,1.120948314666748
851.0,862.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
1282.0,508.0,75.0,1e-05,0.06,0.94,1e-05,1e-05,3.090792179107666,3.830195665359497,1e-05,0.8524531722068787,1e-05,1e-05,1e-05,0.43470942974090576,0.09776972234249115,5.200724124908447,1e-05,0.25531455874443054,1.5897554159164429,4.129055500030518
1599.0,1758.0,75.0,0.18,1e-05,0.82,1e-05,6.393820762634277,18.751426696777344,7.555822372436523,1e-05,1e-05,1e-05,2.790712833404541,1e-05,1e-05,1e-05,17.703426361083984,1e-05,1e-05,17.364784240722656,16.63357162475586
1438.0,396.0,75.0,1e-05,0.66,0.34,1e-05,1e-05,6.504495143890381,3.321794033050537,1e-05,0.5835526585578918,1e-05,0.9962672591209412,1e-05,1.480643630027771,24.4003849029541,37.823219299316406,1e-05,1e-05,9.320947647094727,30.91571807861328
1380.0,1741.0,75.0,1.0,1e-05,1e-05,4.917473793029785,47.187225341796875,46.06405258178711,1e-05,1e-05,1e-05,1e-05,41.99689865112305,1e-05,1.4110225439071655,36.69237518310547,10.689297676086426,1e-05,1e-05,44.296546936035156,61.54902648925781
1148.0,843.0,75.0,1e-05,1e-05,1.0,0.10142701864242554,0.5547817945480347,0.31582877039909363,1e-05,0.01863040030002594,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1027163416147232,1e-05,1e-05,0.4597245454788208,0.1386677771806717
1382.0,637.0,75.0,1e-05,1e-05,1.0,0.10301655530929565,0.5734527111053467,0.32300424575805664,1e-05,0.014394909143447876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10367128252983093,1e-05,1e-05,0.4706650376319885,0.14567509293556213
